industry_code,industry_name,uqer_indic_id,uqer_name,name_en,frequency,unit,stat_type,region,country,source,api,begin_date,end_date,is_update,memo_cn,user_approval,user_notes
801150,医药生物,1020006869,工业企业:资产合计:医药制造业:累计同比,Total Assets: Pharmaceutical Manufacturing Industry: Cumulative YoY,月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2001-02-28,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801150,医药生物,1020006993,工业企业:负债合计:医药制造业:累计值,Total Liabilities: Pharmaceutical Manufacturing Industry: Cumulative Value,月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2000-02-29,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801150,医药生物,1020006995,工业企业:负债合计:医药制造业:累计同比,Total Liabilities: Pharmaceutical Manufacturing Industry: Cumulative YoY,月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,2001-02-28,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801150,医药生物,1020007119,工业企业:营业收入:医药制造业:累计值,Revenue from Operations: Pharmaceutical Manufacturing: Cumulative Value,月,亿元,累计值,全国,中国,国家统计局,getEcoDataChina,2016-02-29,2026-06-30,1,"从2011年起,规模以上工业企业起点标准由原来的年主营业务收入500万元提高到年主营业务收入2000万元。",,
801160,公用事业,1020001543,发电量:总发电量:当月值,Electricity Generating Capacity: Current Value (Month),月,亿千瓦时,当期值,全国,中国,国家统计局,getEcoDataChina,1989-02-28,2026-06-30,1,规模以上电厂统计数据、与中电联公布的全社会用电量统计口径不一致,,
801160,公用事业,1020001544,发电量:火电:当月值,Output: Thermal Power: Current,月,亿千瓦时,当期值,全国,中国,国家统计局,getEcoDataChina,1989-02-28,2026-06-30,1,,,
801160,公用事业,1020001545,发电量:水电:当月值,Output: Hydropower: Current,月,亿千瓦时,当期值,全国,中国,国家统计局,getEcoDataChina,1986-02-28,2026-06-30,1,,,
801160,公用事业,1020001610,发电量:火电:当月同比,Output: Thermal Power: YoY,月,%,当期同比,全国,中国,国家统计局,getEcoDataChina,1997-02-28,2026-06-30,1,,,
801160,公用事业,1020001611,发电量:水电:当月同比,Output: Hydropower: YoY,月,%,当期同比,全国,中国,国家统计局,getEcoDataChina,1997-02-28,2026-06-30,1,,,
801160,公用事业,1020001676,发电量:火电:累计值,Thermal Power: Cumulative,月,亿千瓦时,累计值,全国,中国,国家统计局,getEcoDataChina,1989-02-28,2026-06-30,1,,,
801160,公用事业,1020001677,发电量:水电:累计值,Hydropower: Cumulative,月,亿千瓦时,累计值,全国,中国,国家统计局,getEcoDataChina,1989-02-28,2026-06-30,1,,,
801160,公用事业,1020001742,发电量:火电:累计同比,Output: Thermal Power: Cumulative YoY,月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,1989-02-28,2026-06-30,1,,,
801160,公用事业,1020001743,发电量:水电:累计同比,Output: Hydropower: Cumulative YoY,月,%,累计同比,全国,中国,国家统计局,getEcoDataChina,1989-02-28,2026-06-30,1,,,
801160,公用事业,2020101512,发电量比重:火电:当月值,Electricity Share:rmal Power,月,%,当期值,,中国,Datayes!,getEcoDataIndEnergy,1989-01-31,2026-06-30,1,,,
801160,公用事业,2020101513,发电量比重:火电:累计值,Electricity Share:rmal Power: YTD,月,%,累计值,,中国,Datayes!,getEcoDataIndEnergy,1989-01-31,2026-06-30,1,,,
801160,公用事业,2020101514,发电量比重:水电:当月值,Electricity Share: HydroPower,月,%,当期值,,中国,Datayes!,getEcoDataIndEnergy,1989-01-31,2026-06-30,1,,,
801160,公用事业,2020101515,发电量比重:水电:累计值,Electricity Share: HydroPower: YTD,月,%,累计值,,中国,Datayes!,getEcoDataIndEnergy,1989-01-31,2026-06-30,1,,,
801160,公用事业,2020101516,发电量比重:核电:当月值,Electricity Share: Nuclear Power,月,%,当期值,,中国,Datayes!,getEcoDataIndEnergy,1995-01-31,2026-06-30,1,,,
801160,公用事业,2020101517,发电量比重:核电:累计值,Electricity Share: Nuclear Power: YTD,月,%,累计值,,中国,Datayes!,getEcoDataIndEnergy,1995-01-31,2026-06-30,1,,,
801160,公用事业,2020101518,发电量比重:风电:当月值,Electricity Share: Wind Power,月,%,当期值,,中国,Datayes!,getEcoDataIndEnergy,2009-09-30,2026-06-30,1,,,
801160,公用事业,2020101519,发电量比重:风电:累计值,Electricity Share: Wind Power: YTD,月,%,累计值,,中国,Datayes!,getEcoDataIndEnergy,2009-09-30,2026-06-30,1,,,
801160,公用事业,2020653122,太阳能发电量:当月值:安徽省,Solar Power Generation Capacity: Current Value (Month): Anhui,月,万千瓦时,当期值,安徽省,中国,国家统计局,getEcoDataIndEnergy,2016-05-31,2026-06-30,1,,,
801160,公用事业,2020653124,太阳能发电量:当月值:北京市,Solar Power Generation Capacity: Current Value (Month): Beijing,月,万千瓦时,当期值,北京市,中国,国家统计局,getEcoDataIndEnergy,2016-05-31,2026-06-30,1,,,
801160,公用事业,2020653125,太阳能发电量:当月值:福建省,Solar Power Generation Capacity: Current Value (Month): Fujian,月,万千瓦时,当期值,福建省,中国,国家统计局,getEcoDataIndEnergy,2016-05-31,2026-06-30,1,,,
801160,公用事业,2020653126,太阳能发电量:当月值:甘肃省,Solar Power Generation Capacity: Current Value (Month): Gansu,月,万千瓦时,当期值,甘肃省,中国,国家统计局,getEcoDataIndEnergy,2016-05-31,2026-06-30,1,,,
801160,公用事业,2020653127,太阳能发电量:当月值:广东省,Solar Power Generation Capacity: Current Value (Month): Guangdong,月,万千瓦时,当期值,广东省,中国,国家统计局,getEcoDataIndEnergy,2016-05-31,2026-06-30,1,,,
801160,公用事业,2020653128,太阳能发电量:当月值:广西壮族自治区,Solar Power Generation Capacity: Current Value (Month): Guangxi,月,万千瓦时,当期值,广西壮族自治区,中国,国家统计局,getEcoDataIndEnergy,2016-05-31,2026-06-30,1,,,
801160,公用事业,2020653129,太阳能发电量:当月值:贵州省,Solar Power Generation Capacity: Current Value (Month): Guizhou,月,万千瓦时,当期值,贵州省,中国,国家统计局,getEcoDataIndEnergy,2016-05-31,2026-06-30,1,,,
801160,公用事业,2020653130,太阳能发电量:当月值:海南省,Solar Power Generation Capacity: Current Value (Month): Hainan,月,万千瓦时,当期值,海南省,中国,国家统计局,getEcoDataIndEnergy,2016-05-31,2026-06-30,1,,,
801160,公用事业,2020653131,太阳能发电量:当月值:河北省,Solar Power Generation Capacity: Current Value (Month): Hebei,月,万千瓦时,当期值,河北省,中国,国家统计局,getEcoDataIndEnergy,2016-05-31,2026-06-30,1,,,
801160,公用事业,2020653132,太阳能发电量:当月值:河南省,Solar Power Generation Capacity: Current Value (Month): Henan,月,万千瓦时,当期值,河南省,中国,国家统计局,getEcoDataIndEnergy,2016-05-31,2026-06-30,1,,,
801160,公用事业,2020653133,太阳能发电量:当月值:黑龙江省,Solar Power Generation Capacity: Current Value (Month): Heilongjiang,月,万千瓦时,当期值,黑龙江省,中国,国家统计局,getEcoDataIndEnergy,2016-05-31,2026-06-30,1,,,
801160,公用事业,2020653134,太阳能发电量:当月值:湖北省,Solar Power Generation Capacity: Current Value (Month): Hubei,月,万千瓦时,当期值,湖北省,中国,国家统计局,getEcoDataIndEnergy,2016-05-31,2026-06-30,1,,,
801160,公用事业,2020653135,太阳能发电量:当月值:湖南省,Solar Power Generation Capacity: Current Value (Month): Hunan,月,万千瓦时,当期值,湖南省,中国,国家统计局,getEcoDataIndEnergy,2016-05-31,2026-06-30,1,,,
801170,交通运输,2070000108,中国公路物流运价指数:当周值,Logistics Freight Index of China Highway,周,2012年12月=1000,当期值,,中国,中国物流与采购网,getEcoDataIndTraffictransport,2013-01-04,2026-08-07,1,,,
801170,交通运输,2070000109,中国公路物流运价指数:当周环比,Logistics Freight Index of China Highway: WoW,周,%,当期环比,,中国,中国物流与采购网,getEcoDataIndTraffictransport,2013-01-04,2026-08-07,1,,,
801170,交通运输,2070000112,中国公路物流运价指数:整车:当周值,Logistics Freight Index of China Highway: Vehicle,周,2012年12月=1000,当期值,,中国,中国物流与采购网,getEcoDataIndTraffictransport,2013-01-04,2026-08-07,1,,,
801170,交通运输,2070000113,中国公路物流运价指数:整车:当周环比,Logistics Freight Index of China Highway: Vehicle: WoW,周,%,当期环比,,中国,中国物流与采购网,getEcoDataIndTraffictransport,2013-01-04,2026-08-07,1,,,
801170,交通运输,2070000116,中国公路物流运价指数:零担轻货:当周值,Logistics Freight Index of China Highway: LTL Light Cargo,周,2012年12月=1000,当期值,,中国,中国物流与采购网,getEcoDataIndTraffictransport,2013-01-04,2026-08-07,1,,,
801170,交通运输,2070000117,中国公路物流运价指数:零担轻货:当周环比,Logistics Freight Index of China Highway: LTL Light Cargo: WoW,周,%,当期环比,,中国,中国物流与采购网,getEcoDataIndTraffictransport,2013-01-04,2026-08-07,1,,,
801170,交通运输,2070000120,中国公路物流运价指数:零担重货:当周值,Logistics Freight Index of China Highway: LTL Heavy Cargo,周,2012年12月=1000,当期值,,中国,中国物流与采购网,getEcoDataIndTraffictransport,2013-01-04,2026-08-07,1,,,
801170,交通运输,2070000121,中国公路物流运价指数:零担重货:当周环比,Logistics Freight Index of China Highway: LTL Heavy Cargo: WoW,周,%,当期环比,,中国,中国物流与采购网,getEcoDataIndTraffictransport,2013-01-04,2026-08-07,1,,,
801170,交通运输,2160002853,中国公路物流运价指数:华北:当周值,Logistics Area Index: North China,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002854,中国公路物流运价指数:东北:当周值,Logistics Area Index: Northeast China,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002855,中国公路物流运价指数:山东半岛:当周值,Logistics Area Index: Shandong Peninsula,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002856,中国公路物流运价指数:长三角:当周值,Logistics Area Index: Yangtze River Delta,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002857,中国公路物流运价指数:东南沿海:当周值,Logistics Area Index: Southeast Coast,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002858,中国公路物流运价指数:西北:当周值,Logistics Area Index: Northwest China,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002859,中国公路物流运价指数:西南:当周值,Logistics Area Index: Southwest China,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002860,中国公路物流运价指数:华中:当周值,Logistics Area Index: Central China,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002861,中国公路物流运价指数:珠三角:当周值,Logistics Area Index: Pearl River Delta,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002900,中国公路物流运价指数:吉林-哈尔滨:当周值,Transportation Route Index: Jilin-Harbin,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002901,中国公路物流运价指数:吉林-大连:当周值,Transportation Route Index: Jilin-Dalian,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002902,中国公路物流运价指数:吉林-沈阳:当周值,Transportation Route Index: Jilin-Shenyang,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002903,中国公路物流运价指数:吉林-长春:当周值,Transportation Route Index: Jilin-Changchun,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002904,中国公路物流运价指数:吉林-厦门:当周值,Transportation Route Index: Jilin-Xiamen,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002905,中国公路物流运价指数:吉林-福州:当周值,Transportation Route Index: Jilin-Fuzhou,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002906,中国公路物流运价指数:吉林-南昌:当周值,Transportation Route Index: Jilin-Nanchang,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002907,中国公路物流运价指数:吉林-武汉:当周值,Transportation Route Index: Jilin-Wuhan,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
801170,交通运输,2160002908,中国公路物流运价指数:吉林-郑州:当周值,Transportation Route Index: Jilin-Zhengzhou,周,点,当期值,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,,,
