industry_code,industry_name,industry_rank,uqer_indic_id,uqer_name,name_en,frequency,unit,stat_type,region,country,source,api,begin_date,end_date,is_update,selection_score,exists_in_new_uqer,any_field_changed,any_change_since_20260812
801160,公用事业,13,2020101565,(全国)发电设备平均利用小时:核电:累计值,(National) Power Generation Equipment Average Utilization Hours: Nuclear Power: YTD,季,小时,累计值,全国,中国,中国电力企业联合会,getEcoDataIndEnergy,2009-12-31,2026-06-30,1,141.0,True,False,False
801160,公用事业,14,2020101581,(全国)发电设备平均利用小时:核电:累计同比增减,(National) Power Generation Equipment Average Utilization Hours: Nuclear Power: Cumulative Per Cent Change,季,小时,累计同比增减,全国,中国,中国电力企业联合会,getEcoDataIndEnergy,2009-12-31,2026-06-30,1,141.0,True,False,False
801160,公用事业,15,2020101563,(全国)发电设备平均利用小时:水电:累计值,Power Generation Equipment Average Utilization Hours: HydroPower: Cumulative,季,小时,累计值,全国,中国,中国电力企业联合会,getEcoDataIndEnergy,2009-07-31,2026-06-30,1,141.0,True,False,False
801160,公用事业,16,2020101579,(全国)发电设备平均利用小时:水电:累计同比增减,(National) Power Generation Equipment Average Utilization Hours: HydroPower: Cumulative Per Cent Change,季,小时,累计同比增减,全国,中国,中国电力企业联合会,getEcoDataIndEnergy,2009-07-31,2026-06-30,1,141.0,True,False,False
801160,公用事业,17,2020101564,(全国)发电设备平均利用小时:火电:累计值,Power Generation Equipment Average Utilization Hours: Rmal Power: Cumulative,季,小时,累计值,全国,中国,中国电力企业联合会,getEcoDataIndEnergy,2009-07-31,2026-06-30,1,141.0,True,False,False
801160,公用事业,18,2020101580,(全国)发电设备平均利用小时:火电:累计同比增减,(National) Power Generation Equipment Average Utilization Hours:rmal Power: Cumulative Per Cent Change,季,小时,累计同比增减,全国,中国,中国电力企业联合会,getEcoDataIndEnergy,2009-07-31,2026-06-30,1,141.0,True,False,False
801160,公用事业,19,2020101566,(全国)发电设备平均利用小时:风电:累计值,(National) Power Generation Equipment Average Utilization Hours: Wind Power: YTD,季,小时,累计值,全国,中国,中国电力企业联合会,getEcoDataIndEnergy,2009-12-31,2026-06-30,1,141.0,True,False,False
801160,公用事业,20,2020101582,(全国)发电设备平均利用小时:风电:累计同比增减,(National) Power Generation Equipment Average Utilization Hours: Wind Power: Cumulative Per Cent Change,季,小时,累计同比增减,全国,中国,中国电力企业联合会,getEcoDataIndEnergy,2009-12-31,2026-06-30,1,141.0,True,False,False
801160,公用事业,21,2020105038,发电设备平均利用小时:太阳能发电:累计值,Power Generation Equipment Average Utilization Hours: Solar Power: Cumulative,季,小时,累计值,全国,中国,中国电力企业联合会,getEcoDataIndEnergy,2012-12-31,2026-06-30,1,139.0,True,False,False
801160,公用事业,22,2020766782,核电设备利用小时数:累计值,,季,小时,累计值,全国,中国,中国核能行业协会,getEcoDataIndEnergy,2014-06-30,2026-03-31,1,139.0,True,False,False
801160,公用事业,23,2020640997,风电并网:利用小时数:合计,Wind Power Integration to Power Grid: Number of Utilization Hours: Total,季,小时,累计值,全国,中国,能源局,getEcoDataIndEnergy,2014-03-31,2026-06-30,1,139.0,True,False,False
801160,公用事业,24,2020101525,全社会用电量:城乡居民生活用电量:当月值,Total Electricity Consumption: Electricity Consumption of Urban and Rural Residents Living: Current Value (Month),月,亿千瓦时,当期值,全国,中国,能源局,getEcoDataIndEnergy,2009-07-31,2026-06-30,1,137.0,True,False,False
801160,公用事业,25,2020101526,全社会用电量:工业用电:当月值,Total Electricity Consumption: Industrial Electricity: Current Value (Month),月,亿千瓦时,当期值,全国,中国,能源局,getEcoDataIndEnergy,2009-07-31,2026-06-30,1,137.0,True,False,False
801160,公用事业,26,2020101521,全社会用电量:当月值,Total Electricity Consumption: Current Value (Month),月,亿千瓦时,当期值,全国,中国,能源局,getEcoDataIndEnergy,2009-07-31,2026-06-30,1,137.0,True,False,False
801160,公用事业,27,2020101522,全社会用电量:第一产业:当月值,Total Electricity Consumption: Primary Industry: Current Value (Month),月,亿千瓦时,当期值,全国,中国,能源局,getEcoDataIndEnergy,2009-07-31,2026-06-30,1,137.0,True,False,False
801160,公用事业,28,2020101524,全社会用电量:第三产业:当月值,Total Electricity Consumption: Tertiary Industry: Current Value (Month),月,亿千瓦时,当期值,全国,中国,能源局,getEcoDataIndEnergy,2009-07-31,2026-06-30,1,137.0,True,False,False
801160,公用事业,29,2020101523,全社会用电量:第二产业:当月值,Total Electricity Consumption: Secondary Industry: Current Value (Month),月,亿千瓦时,当期值,全国,中国,能源局,getEcoDataIndEnergy,2009-07-31,2026-06-30,1,137.0,True,False,False
801160,公用事业,30,1020001545,发电量:水电:当月值,Output: Hydropower: Current,月,亿千瓦时,当期值,全国,中国,国家统计局,getEcoDataChina,1986-02-28,2026-06-30,1,137.0,True,False,False
801170,交通运输,1,2160606526,北方国际干散货运价指数(TBI),Tianjin Bulk Freight Index (TBI),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2012-03-05,2026-08-07,1,152.0,True,True,True
801170,交通运输,2,2160606527,北方国际集装箱运价指数(TCI),Tianjin Container Freight Index (TCI),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2012-03-05,2026-08-07,1,152.0,True,True,True
801170,交通运输,3,2160606461,北方国际集装箱运价指数(TCI):天津-中南美基本港,Tianjin Container Freight Index (TCI): Tianjin-Central and South America (Base Port),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2012-11-08,2026-08-07,1,152.0,True,True,True
801170,交通运输,4,2160606460,北方国际集装箱运价指数(TCI):天津-南美东基本港,Tianjin Container Freight Index (TCI): Tianjin-East Coast of South America (Base Port),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2012-11-08,2026-08-07,1,152.0,True,True,True
801170,交通运输,5,2160606459,北方国际集装箱运价指数(TCI):天津-南美西基本港,Tianjin Container Freight Index (TCI): Tianjin-West Coast of South America (Base Port),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2012-11-08,2026-08-07,1,152.0,True,True,True
801170,交通运输,6,2160606455,北方国际集装箱运价指数(TCI):天津-地中海东部基本港,Tianjin Container Freight Index (TCI): Tianjin-Eastern of Mediterranean (Base Port),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2012-11-08,2026-08-07,1,152.0,True,True,True
801170,交通运输,7,2160606456,北方国际集装箱运价指数(TCI):天津-地中海西部基本港,Tianjin Container Freight Index (TCI): Tianjin-Western of Mediterranean (Base Port),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2012-11-08,2026-08-07,1,152.0,True,True,True
801170,交通运输,8,2160606454,北方国际集装箱运价指数(TCI):天津-欧洲基本港,Tianjin Container Freight Index (TCI): Tianjin-Europe (Base Port),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2012-11-08,2026-08-07,1,152.0,True,True,True
801170,交通运输,9,2160606468,北方国际集装箱运价指数(TCI):天津-波斯湾基本港,Tianjin Container Freight Index (TCI): Tianjin-Persian Gulf (Base Port),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2012-11-08,2026-08-07,1,152.0,True,True,True
801170,交通运输,10,2160606470,沿海集装箱出港运价指数(TDOI),Tianjin Domestic Container Outward Freight Index (TDOI),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2012-11-08,2026-08-07,1,152.0,True,True,True
801170,交通运输,11,2160606528,沿海集装箱运价指数(TDI),Tianjin Domestic Container Freight Index (TDI),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2012-10-26,2026-08-07,1,152.0,True,True,True
801170,交通运输,12,2160606474,沿海集装箱进港运价指数(TDII),Tianjin Domestic Container Inward Freight Index (TDII),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2012-11-08,2026-08-07,1,152.0,True,True,True
801170,交通运输,13,2160004307,中国公路物流运价指数:东北:周环比,Logistics Area Index: Northeast China: WoW,周,%,当期环比,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,151.0,True,False,False
801170,交通运输,14,2160004310,中国公路物流运价指数:东南沿海:周环比,Logistics Area Index: Southeast Coast: WoW,周,%,当期环比,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,151.0,True,False,False
801170,交通运输,15,2160004313,中国公路物流运价指数:华中:周环比,Logistics Area Index: Central China: WoW,周,%,当期环比,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,151.0,True,False,False
801170,交通运输,16,2160004306,中国公路物流运价指数:华北:周环比,Logistics Area Index: North China: WoW,周,%,当期环比,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,151.0,True,False,False
801170,交通运输,17,2160004825,中国公路物流运价指数:呼和浩特-拉萨:周环比,Transportation Route Index: Hohhot-Lhasa: WoW,周,%,当期环比,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,151.0,True,False,False
801170,交通运输,18,2160004812,中国公路物流运价指数:呼和浩特-石家庄:周环比,Transportation Route Index: Hohhot-Shijiazhuang: WoW,周,%,当期环比,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,151.0,True,False,False
801170,交通运输,19,2160005438,中国公路物流运价指数:拉萨-呼和浩特:周环比,Transportation Route Index: Lhasa-Hohhot: WoW,周,%,当期环比,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,151.0,True,False,False
801170,交通运输,20,2160005442,中国公路物流运价指数:拉萨-石家庄:周环比,Transportation Route Index: Lhasa-Shijiazhuang: WoW,周,%,当期环比,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,151.0,True,False,False
801170,交通运输,21,2160004314,中国公路物流运价指数:珠三角:周环比,Logistics Area Index: Pearl River Delta: WoW,周,%,当期环比,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,151.0,True,False,False
801170,交通运输,22,2160004957,中国公路物流运价指数:石家庄-呼和浩特:周环比,Transportation Route Index: Shijiazhuang-Hohhot: WoW,周,%,当期环比,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,151.0,True,False,False
801170,交通运输,23,2160004973,中国公路物流运价指数:石家庄-拉萨:周环比,Transportation Route Index: Shijiazhuang-Lhasa: WoW,周,%,当期环比,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,151.0,True,False,False
801170,交通运输,24,2160004311,中国公路物流运价指数:西北:周环比,Logistics Area Index: Northwest China: WoW,周,%,当期环比,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,151.0,True,False,False
801170,交通运输,25,2160004312,中国公路物流运价指数:西南:周环比,Logistics Area Index: Southwest China: WoW,周,%,当期环比,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,151.0,True,False,False
801170,交通运输,26,2160004309,中国公路物流运价指数:长三角:周环比,Logistics Area Index: Yangtze River Delta: WoW,周,%,当期环比,中国大陆,中国,中国公路物流运价指数,getEcoDataIndTraffictransport,2013-01-02,2026-08-05,1,151.0,True,False,False
801170,交通运输,27,2160606442,北方国际煤运价指数(TBCI),Tianjin Bulk Coal Freight Index (TBCI),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2014-08-28,2026-08-07,1,150.0,True,True,True
801170,交通运输,28,2160606445,北方国际粮食运价指数(TBGI),Tianjin Bulk Grain Freight Index (TBGI),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2014-08-28,2026-08-07,1,150.0,True,True,True
801170,交通运输,29,2160606447,北方国际粮食运价指数(TBGI):南美东岸(桑托斯)-天津(大豆),Tianjin Bulk Grain Freight Index (TBGI): Santos (East Coast of South America)-Tianjin (China) (Soybean),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2016-02-05,2026-08-07,1,150.0,True,True,True
801170,交通运输,30,2160606446,北方国际粮食运价指数(TBGI):美湾-天津(大豆),Tianjin Bulk Grain Freight Index (TBGI): US Gulf-Tianjin (China) (Soybean),日,点,当期值,全国,中国,天津国际贸易与航运服务中心,getEcoDataIndTraffictransport,2014-08-28,2026-08-07,1,150.0,True,True,True
801180,房地产,1,2170742175,商品房竣工面积:住宅:当月同比,Floor Area Completed of Commodity Housing: Household: Month YoY,月,%,当期同比,全国,中国,国家统计局,getEcoDataIndRealestate,1999-08-31,2026-06-30,1,155.0,True,False,False
801180,房地产,2,2170742191,商品房销售面积:住宅:当月同比,Sales Area of Commercial Housing: Residential: Current Value (Month): YoY,月,%,当期同比,全国,中国,国家统计局,getEcoDataIndRealestate,1999-08-31,2026-06-30,1,155.0,True,False,False
801180,房地产,3,2170925026,房地产开发投资:住宅:东部地区:当月同比,Real Estate Investment: Residential: East Area: Month YoY,月,%,当期同比,全国,中国,国家统计局,getEcoDataIndRealestate,2004-03-31,2026-06-30,1,155.0,True,False,False
801180,房地产,4,2170925022,房地产开发投资:住宅:中部地区:当月同比,Real Estate Investment: Residential: Central Area: Month YoY,月,%,当期同比,全国,中国,国家统计局,getEcoDataIndRealestate,2004-03-31,2026-06-30,1,155.0,True,False,False
